(c) Der Bundeswahlleiter (im Auftrag der Herausgebergemeinschaft), Wiesbaden 2018

Ergebnisse der Wahlbezirksstatistik zur Bundestagswahl 1994 (Leitband)

"Wahlkreis";"Land";"Regierungsbezirk";"Kreis";"Verbandsgemeinde";"Gemeinde";"Name";"Gemeindegröße"
"000";"13";"0";"61";"000";"000";"Rügen (267)";"00"
"000";"13";"0";"62";"000";"000";"Uecker-Randow (270)";"00"
"000";"14";"0";"00";"000";"000";"Sachsen";"00"
"000";"14";"0";"13";"000";"000";"Auerbach (326,328)";"00"
"000";"14";"0";"36";"000";"000";"Klingenthal (326)";"00"
"000";"14";"0";"42";"000";"000";"Oelsnitz (328)";"00"
"000";"14";"0";"45";"000";"000";"Plauen (328)";"00"
"000";"14";"0";"46";"000";"000";"Reichenbach (328)";"00"
"000";"14";"0";"61";"000";"000";"Chemnitz (323,324)";"00"
"000";"14";"0";"62";"000";"000";"Dresden (318,319)";"00"
"000";"14";"0";"63";"000";"000";"Görlitz (315)";"00"
"000";"14";"0";"65";"000";"000";"Leipzig (309,310,311)";"00"
"000";"14";"0";"66";"000";"000";"Plauen (328)";"00"
"000";"14";"0";"67";"000";"000";"Zwickau (327)";"00"
"000";"14";"0";"71";"000";"000";"Annaberg (325)";"00"
"000";"14";"0";"72";"000";"000";"Bautzen (314,316,317)";"00"
"000";"14";"0";"73";"000";"000";"Chemnitzer Land (322,324)";"00"
"000";"14";"0";"74";"000";"000";"Delitzsch (308)";"00"
"000";"14";"0";"75";"000";"000";"Döbeln (312)";"00"
"000";"14";"0";"77";"000";"000";"Freiberg (321)";"00"
"000";"14";"0";"79";"000";"000";"Leipziger Land (311)";"00"
"000";"14";"0";"80";"000";"000";"Meißen (313,320)";"00"
"000";"14";"0";"81";"000";"000";"Mittlerer Erzgebirgskreis (321,324,325)";"00"
"000";"14";"0";"82";"000";"000";"Mittweida (311,321,322,324)";"00"
"000";"14";"0";"83";"000";"000";"Muldentalkreis (308,311,312,322)";"00"
"000";"14";"0";"84";"000";"000";"Niederschlesischer Oberlausitzkreis (314,315,316)";"00"
"000";"14";"0";"85";"000";"000";"Riesa-Großenhain (313)";"00"
"000";"14";"0";"86";"000";"000";"Sächsischer Oberlausitzkreis (315,316)";"00"
"000";"14";"0";"87";"000";"000";"Sächsische Schweiz (317)";"00"
"000";"14";"0";"88";"000";"000";"Stollberg (324,325,326)";"00"
"000";"14";"0";"89";"000";"000";"Torgau-Oschatz (308,312)";"00"
"000";"14";"0";"90";"000";"000";"Weißeritzkreis (320)";"00"
"000";"14";"0";"91";"000";"000";"Westerzgebirgskreis (326)";"00"
"000";"14";"0";"92";"000";"000";"Kamenz (314,317)";"00"
"000";"14";"0";"93";"000";"000";"Zwickauer Land (322,327)";"00"
"000";"14";"0";"94";"000";"000";"Dresden-Land (320)";"00"
"000";"14";"0";"95";"000";"000";"Hoyerswerda (314)";"00"
"000";"15";"0";"00";"000";"000";"Sachsen-Anhalt";"00"
"000";"15";"1";"01";"000";"000";"Dessau (288,289)";"00"
"000";"15";"1";"51";"000";"000";"Anhalt-Zerbst (288)";"00"
"000";"15";"1";"53";"000";"000";"Bernburg (287,290)";"00"
"000";"15";"1";"54";"000";"000";"Bitterfeld (288,289)";"00"
"000";"15";"1";"59";"000";"000";"Köthen (292)";"00"
"000";"15";"1";"71";"000";"000";"Wittenberg (288)";"00"
"000";"15";"2";"02";"000";"000";"Halle/ Saale (291,292)";"00"
"000";"15";"2";"56";"000";"000";"Burgenlandkreis (294)";"00"
"000";"15";"2";"60";"000";"000";"Mansfelder Land (293,295)";"00"
"000";"15";"2";"61";"000";"000";"Merseburg - Querfurt (293,294)";"00"
"000";"15";"2";"65";"000";"000";"Saalkreis (292,293)";"00"
"000";"15";"2";"66";"000";"000";"Sangerhausen (295)";"00"
"000";"15";"2";"68";"000";"000";"Weißenfels (293,294)";"00"
"000";"15";"3";"03";"000";"000";"Magdeburg (286,287)";"00"
"000";"15";"3";"52";"000";"000";"Aschersleben-Staßfurt (287,290,295)";"00"
"000";"15";"3";"55";"000";"000";"Bördekreis (285,287)";"00"
"000";"15";"3";"57";"000";"000";"Halberstadt (285)";"00"
"000";"15";"3";"58";"000";"000";"Jerichower Land (284)";"00"
"000";"15";"3";"62";"000";"000";"Ohrekreis (283,284)";"00"
"000";"15";"3";"63";"000";"000";"Stendal (283,284)";"00"
"000";"15";"3";"64";"000";"000";"Quedlinburg (290)";"00"
"000";"15";"3";"67";"000";"000";"Schönebeck (287)";"00"
"000";"15";"3";"69";"000";"000";"Wernigerode (285,290)";"00"
"000";"15";"3";"70";"000";"000";"Altmarkkreis Salzwedel (283)";"00"
"000";"16";"0";"00";"000";"000";"Thüringen";"00"
"000";"16";"0";"51";"000";"000";"Erfurt (300,301)";"00"
"000";"16";"0";"52";"000";"000";"Gera (303,304)";"00"
"000";"16";"0";"53";"000";"000";"Jena (302)";"00"
"000";"16";"0";"54";"000";"000";"Suhl (307)";"00"
"000";"16";"0";"55";"000";"000";"Weimar (301)";"00"
"000";"16";"0";"61";"000";"000";"Eichsfeld (296)";"00"
"000";"16";"0";"62";"000";"000";"Nordhausen (296)";"00"
"000";"16";"0";"63";"000";"000";"Wartburgkreis (297,298,306)";"00"
"000";"16";"0";"64";"000";"000";"Unstrut-Hainich-Kreis (297,298)";"00"
"000";"16";"0";"65";"000";"000";"Kyffhäuserkreis (298)";"00"
"000";"16";"0";"66";"000";"000";"Schmalkalden-Meiningen (306,307)";"00"
"000";"16";"0";"67";"000";"000";"Gotha (298,299,301)";"00"
"000";"16";"0";"68";"000";"000";"Sömmerda (298,301)";"00"
"000";"16";"0";"69";"000";"000";"Hildburghausen (306,307)";"00"
"000";"16";"0";"70";"000";"000";"Ilm-Kreis (299,301,307)";"00"
"000";"16";"0";"71";"000";"000";"Weimar-Land (301,302)";"00"
"000";"16";"0";"72";"000";"000";"Sonneberg (306,307)";"00"
"000";"16";"0";"73";"000";"000";"Saalfeld-Rudolstadt (302,305,307)";"00"
"000";"16";"0";"74";"000";"000";"Saale-Holzland-Kreis (302,303)";"00"
"000";"16";"0";"75";"000";"000";"Saale-Orla-Kreis (305)";"00"
"000";"16";"0";"76";"000";"000";"Greiz (303,304,305)";"00"
"000";"16";"0";"77";"000";"000";"Altenburger Land (304)";"00"
"001";"01";"0";"00";"000";"000";"FLENSBURG - SCHLESWIG";"00"
"001";"01";"0";"01";"000";"000";"FLENSBURG";"00"
"001";"01";"0";"01";"000";"000";"FLENSBURG, STADT";"11"
"001";"01";"0";"59";"000";"000";"SCHLESWIG-FLENSBURG";"00"
"001";"01";"0";"59";"000";"045";"KAPPELN, STADT";"09"
"001";"01";"0";"59";"000";"075";"SCHLESWIG, STADT";"10"
"001";"01";"0";"59";"000";"113";"GLUECKSBURG (OSTSEE), STADT";"08"
"001";"01";"0";"59";"000";"120";"HARRISLEE";"08"
"001";"01";"0";"59";"000";"161";"SOERUP";"07"
"001";"01";"0";"59";"203";"008";"BOEKLUND";"05"
"001";"01";"0";"59";"203";"037";"HAVETOFT";"04"
"001";"01";"0";"59";"203";"049";"KLAPPHOLZ";"03"
"001";"01";"0";"59";"203";"081";"STOLK";"04"
"001";"01";"0";"59";"203";"082";"STRUXDORF";"04"
"001";"01";"0";"59";"203";"084";"SUEDERFAHRENSTEDT";"03"
"001";"01";"0";"59";"203";"093";"UELSBY";"03"
"001";"01";"0";"59";"203";"999";"BW GV BOEKLUND";"99"
"001";"01";"0";"59";"206";"107";"EGGEBEK";"05"
"001";"01";"0";"59";"206";"128";"JANNEBY";"03"
"001";"01";"0";"59";"206";"131";"JERRISHOE";"04"
"001";"01";"0";"59";"206";"132";"JOERL";"04"
"001";"01";"0";"59";"206";"138";"LANGSTEDT";"04"
"001";"01";"0";"59";"206";"162";"SOLLERUP";"03"
"001";"01";"0";"59";"206";"169";"SUEDERHACKSTEDT";"03"
"001";"01";"0";"59";"206";"174";"WANDERUP";"05"
"001";"01";"0";"59";"206";"999";"BW GV EGGEBEK";"99"
"001";"01";"0";"59";"209";"112";"GELTING";"05"
"001";"01";"0";"59";"209";"121";"HASSELBERG";"04"
"001";"01";"0";"59";"209";"136";"KRONSGAARD";"03"
"001";"01";"0";"59";"209";"142";"MAASHOLM";"04"
"001";"01";"0";"59";"209";"147";"NIEBY";"03"
"001";"01";"0";"59";"209";"152";"POMMERBY";"03"
"001";"01";"0";"59";"209";"154";"RABEL";"04"
"001";"01";"0";"59";"209";"155";"RABENHOLZ";"03"
"001";"01";"0";"59";"209";"163";"STANGHECK";"03"
"001";"01";"0";"59";"209";"168";"STOLTEBUELL";"04"
"001";"01";"0";"59";"209";"999";"BW GV GELTING";"99"
"001";"01";"0";"59";"212";"012";"BORGWEDEL";"04"
"001";"01";"0";"59";"212";"018";"BUSDORF";"05"
"001";"01";"0";"59";"212";"019";"DANNEWERK";"04"
"001";"01";"0";"59";"212";"026";"FAHRDORF";"06"
"001";"01";"0";"59";"212";"032";"GELTORF";"03"
"001";"01";"0";"59";"212";"043";"JAGEL";"04"
"001";"01";"0";"59";"212";"056";"LOTTORF";"02"
"001";"01";"0";"59";"212";"078";"SELK";"04"
"001";"01";"0";"59";"212";"999";"BW GV HADDEBY";"99"
"001";"01";"0";"59";"215";"119";"HANDEWITT";"07"
"001";"01";"0";"59";"215";"180";"JARPLUND-WEDING";"07"
"001";"01";"0";"59";"215";"999";"BW GV HANDEWITT";"99"
"001";"01";"0";"59";"218";"101";"TASTRUP";"03"
"001";"01";"0";"59";"218";"103";"AUSACKER";"04"
"001";"01";"0";"59";"218";"116";"GROSSSOLT";"05"
"001";"01";"0";"59";"218";"126";"HUERUP";"05"
"001";"01";"0";"59";"218";"127";"HUSBY";"05"
"001";"01";"0";"59";"218";"141";"MAASBUELL";"04"
"001";"01";"0";"59";"218";"182";"FREIENWILL";"05"
"001";"01";"0";"59";"218";"999";"BW GV HUERUP";"99"
"001";"01";"0";"59";"221";"002";"ARNIS, STADT";"03"
"001";"01";"0";"59";"221";"034";"GROEDERSBY";"03"
"001";"01";"0";"59";"221";"067";"OERSBERG";"03"
"001";"01";"0";"59";"221";"068";"RABENKIRCHEN-FAULUECK";"04"
"001";"01";"0";"59";"221";"999";"BW GV KAPPELN-LAND";"99"
"001";"01";"0";"59";"224";"001";"ALT BENNEBEK";"03"
"001";"01";"0";"59";"224";"009";"BOERM";"04"
"001";"01";"0";"59";"224";"020";"DOERPSTEDT";"04"
"001";"01";"0";"59";"224";"035";"GROSS RHEIDE";"04"
"001";"01";"0";"59";"224";"050";"KLEIN BENNEBEK";"04"
"001";"01";"0";"59";"224";"051";"KLEIN RHEIDE";"03"
"001";"01";"0";"59";"224";"053";"KROPP";"08"
"001";"01";"0";"59";"224";"087";"TETENHUSEN";"04"
"001";"01";"0";"59";"224";"999";"BW GV KROPP";"99"
"001";"01";"0";"59";"227";"106";"DOLLERUP";"04"
"001";"01";"0";"59";"227";"118";"GRUNDHOF";"04"
"001";"01";"0";"59";"227";"137";"LANGBALLIG";"04"
"001";"01";"0";"59";"227";"145";"MUNKBRARUP";"04"
"001";"01";"0";"59";"227";"157";"RINGSBERG";"03"
"001";"01";"0";"59";"227";"176";"WEES";"05"
"001";"01";"0";"59";"227";"178";"WESTERHOLZ";"04"
"001";"01";"0";"59";"227";"999";"BW GV LANGBALLIG";"99"
"001";"01";"0";"59";"230";"150";"OEVERSEE";"05"
"001";"01";"0";"59";"230";"159";"SIEVERSTEDT";"05"
"001";"01";"0";"59";"230";"171";"TARP";"08"
"001";"01";"0";"59";"230";"181";"SANKELMARK";"05"
"001";"01";"0";"59";"230";"999";"BW GV OEVERSEE";"99"
"001";"01";"0";"59";"233";"038";"HAVETOFTLOIT";"04"
"001";"01";"0";"59";"233";"069";"RUEDE";"03"
"001";"01";"0";"59";"233";"071";"SATRUP";"06"
"001";"01";"0";"59";"233";"076";"SCHNARUP-THUMBY";"04"
"001";"01";"0";"59";"233";"999";"BW GV SATRUP";"99"
"001";"01";"0";"59";"236";"105";"BOEXLUND";"02"
"001";"01";"0";"59";"236";"115";"GROSSENWIEHE";"06"
"001";"01";"0";"59";"236";"123";"HOERUP";"04"
"001";"01";"0";"59";"236";"124";"HOLT";"02"
"001";"01";"0";"59";"236";"129";"JARDELUND";"03"
"001";"01";"0";"59";"236";"143";"MEDELBY";"04"
"001";"01";"0";"59";"236";"144";"MEYN";"04"
"001";"01";"0";"59";"236";"149";"NORDHACKSTEDT";"03"
"001";"01";"0";"59";"236";"151";"OSTERBY";"03"
"001";"01";"0";"59";"236";"158";"SCHAFFLUND";"05"
"001";"01";"0";"59";"236";"173";"WALLSBUELL";"04"
"001";"01";"0";"59";"236";"177";"WEESBY";"03"
"001";"01";"0";"59";"236";"179";"LINDEWITT";"05"
"001";"01";"0";"59";"236";"999";"BW GV SCHAFFLUND";"99"
"001";"01";"0";"59";"239";"041";"HUESBY";"04"
"001";"01";"0";"59";"239";"042";"IDSTEDT";"04"
"001";"01";"0";"59";"239";"057";"LUERSCHAU";"04"
"001";"01";"0";"59";"239";"062";"NEUBEREND";"04"
"001";"01";"0";"59";"239";"077";"SCHUBY";"06"
"001";"01";"0";"59";"239";"999";"BW GV SCHUBY";"99"
"001";"01";"0";"59";"242";"010";"BOLLINGSTEDT";"05"
"001";"01";"0";"59";"242";"023";"ELLINGSTEDT";"04"
"001";"01";"0";"59";"242";"039";"HOLLINGSTEDT";"04"
"001";"01";"0";"59";"242";"044";"JUEBEK";"05"
"001";"01";"0";"59";"242";"079";"SILBERSTEDT";"05"
"001";"01";"0";"59";"242";"092";"TREIA";"05"
"001";"01";"0";"59";"242";"999";"BW GV SILBERSTEDT";"99"
"001";"01";"0";"59";"245";"005";"BERGENHUSEN";"04"
"001";"01";"0";"59";"245";"024";"ERFDE";"05"
"001";"01";"0";"59";"245";"058";"MEGGERDORF";"04"
"001";"01";"0";"59";"245";"064";"NORDERSTAPEL";"04"
"001";"01";"0";"59";"245";"085";"SUEDERSTAPEL";"05"
"001";"01";"0";"59";"245";"088";"TIELEN";"03"
"001";"01";"0";"59";"245";"096";"WOHLDE";"04"
"001";"01";"0";"59";"245";"999";"BW GV STAPELHOLM";"99"
"001";"01";"0";"59";"248";"102";"AHNEBY";"03"
"001";"01";"0";"59";"248";"109";"ESGRUS";"04"
"001";"01";"0";"59";"248";"148";"NIESGRAU";"04"
"001";"01";"0";"59";"248";"153";"QUERN";"05"
"001";"01";"0";"59";"248";"164";"STEINBERG";"04"
"001";"01";"0";"59";"248";"165";"STEINBERGKIRCHE";"05"
"001";"01";"0";"59";"248";"167";"STERUP";"05"
"001";"01";"0";"59";"248";"999";"BW GV STEINBERGKIRCHE";"99"
"001";"01";"0";"59";"251";"006";"BOEEL";"04"
"001";"01";"0";"59";"251";"011";"BOREN";"04"
"001";"01";"0";"59";"251";"014";"BREBEL";"03"
"001";"01";"0";"59";"251";"021";"DOLLROTTFELD";"03"
"001";"01";"0";"59";"251";"022";"EKENIS";"03"
"001";"01";"0";"59";"251";"047";"KIESBY";"02"
"001";"01";"0";"59";"251";"055";"LOIT";"03"
"001";"01";"0";"59";"251";"060";"MOHRKIRCH";"04"
"001";"01";"0";"59";"251";"063";"NORDERBRARUP";"03"
"001";"01";"0";"59";"251";"065";"NOTTFELD";"02"
"001";"01";"0";"59";"251";"070";"RUEGGE";"02"
"001";"01";"0";"59";"251";"072";"SAUSTRUP";"03"
"001";"01";"0";"59";"251";"074";"SCHEGGEROTT";"03"
"001";"01";"0";"59";"251";"080";"STEINFELD";"04"
"001";"01";"0";"59";"251";"083";"SUEDERBRARUP";"07"
"001";"01";"0";"59";"251";"094";"ULSNIS";"04"
"001";"01";"0";"59";"251";"095";"WAGERSROTT";"03"
"001";"01";"0";"59";"251";"999";"BW GV SUEDERBRARUP";"99"
"001";"01";"0";"59";"254";"016";"BRODERSBY";"04"
"001";"01";"0";"59";"254";"033";"GOLTOFT";"02"
"001";"01";"0";"59";"254";"073";"SCHAALBY";"05"
"001";"01";"0";"59";"254";"086";"TAARSTEDT";"04"
"001";"01";"0";"59";"254";"090";"TOLK";"04"
"001";"01";"0";"59";"254";"097";"TWEDT";"03"
"001";"01";"0";"59";"254";"098";"NUEBEL";"05"
"001";"01";"0";"59";"254";"999";"BW GV TOLK";"99"
"002";"01";"0";"00";"000";"000";"NORDFRIESLAND - DITHMARSCHEN-NORD";"00"
"002";"01";"0";"51";"000";"000";"DITHMARSCHEN (TEIL)";"00"
"002";"01";"0";"51";"000";"044";"HEIDE, STADT";"10"
"002";"01";"0";"51";"000";"127";"WESSELBUREN, STADT";"06"
"002";"01";"0";"51";"106";"013";"BUESUM";"08"
"002";"01";"0";"51";"106";"014";"BUESUMER DEICHHAUSEN";"03"
"002";"01";"0";"51";"106";"043";"HEDWIGENKOOG";"03"
"002";"01";"0";"51";"106";"084";"OESTERDEICHSTRICH";"03"
"002";"01";"0";"51";"106";"121";"WARWERORT";"02"
"002";"01";"0";"51";"106";"132";"WESTERDEICHSTRICH";"04"
"002";"01";"0";"51";"106";"999";"BW GV BUESUM";"99"
"002";"01";"0";"51";"118";"005";"BARKENHOLM";"02"
"002";"01";"0";"51";"118";"008";"BERGEWOEHRDEN";"01"
"002";"01";"0";"51";"118";"020";"DELVE";"04"
"002";"01";"0";"51";"118";"030";"FEDDERINGEN";"03"
"002";"01";"0";"51";"118";"036";"GLUESING";"02"
"002";"01";"0";"51";"118";"040";"HAEGEN";"01"
"002";"01";"0";"51";"118";"049";"HENNSTEDT";"05"
"002";"01";"0";"51";"118";"053";"HOLLINGSTEDT";"03"
"002";"01";"0";"51";"118";"060";"KLEVE";"03"
"002";"01";"0";"51";"118";"068";"LINDEN";"04"
"002";"01";"0";"51";"118";"080";"NORDERHEISTEDT";"01"
"002";"01";"0";"51";"118";"102";"SCHLICHTING";"03"
"002";"01";"0";"51";"118";"111";"SUEDERHEISTEDT";"03"
"002";"01";"0";"51";"118";"133";"WIEMERSTEDT";"02"
"002";"01";"0";"51";"118";"999";"BW GV HENNSTEDT";"99"
"002";"01";"0";"51";"121";"038";"GROVEN";"02"
"002";"01";"0";"51";"121";"047";"HEMME";"04"
"002";"01";"0";"51";"121";"058";"KAROLINENKOOG";"02"
"002";"01";"0";"51";"121";"061";"KREMPEL";"04"
"002";"01";"0";"51";"121";"065";"LEHE";"05"
"002";"01";"0";"51";"121";"071";"LUNDEN";"05"
"002";"01";"0";"51";"121";"092";"REHM-FLEHDE-BARGEN";"04"
"002";"01";"0";"51";"121";"096";"SANKT ANNEN";"03"
"002";"01";"0";"51";"121";"999";"BW GV LUNDEN";"99"
"002";"01";"0";"51";"130";"019";"DELLSTEDT";"04"
"002";"01";"0";"51";"130";"023";"DOERPLING";"04"
"002";"01";"0";"51";"130";"035";"GAUSHORN";"02"
"002";"01";"0";"51";"130";"052";"HOEVEDE";"01"
"002";"01";"0";"51";"130";"088";"PAHLEN";"04"
"002";"01";"0";"51";"130";"100";"SCHALKHOLZ";"04"
"002";"01";"0";"51";"130";"114";"TELLINGSTEDT";"06"
"002";"01";"0";"51";"130";"117";"TIELENHEMME";"02"
"002";"01";"0";"51";"130";"120";"WALLEN";"01"
"002";"01";"0";"51";"130";"125";"WELMBUETTEL";"03"
"002";"01";"0";"51";"130";"131";"WESTERBORSTEL";"02"
"002";"01";"0";"51";"130";"136";"WROHM";"04"
"002";"01";"0";"51";"130";"139";"SUEDERDORF";"03"
"002";"01";"0";"51";"130";"999";"BW GV TELLINGSTEDT";"99"
"002";"01";"0";"51";"133";"075";"NEUENKIRCHEN";"04"
"002";"01";"0";"51";"133";"087";"OSTROHE";"04"
"002";"01";"0";"51";"133";"107";"STELLE-WITTENWURTH";"03"
"002";"01";"0";"51";"133";"122";"WEDDINGSTEDT";"05"
"002";"01";"0";"51";"133";"130";"WESSELN";"05"
"002";"01";"0";"51";"133";"999";"BW GV WEDDINGSTEDT";"99"
"002";"01";"0";"51";"136";"033";"FRIEDRICHSGABEKOOG";"01"
"002";"01";"0";"51";"136";"045";"HELLSCHEN-HERINGSAND-UNTERSCHAAR";"02"
"002";"01";"0";"51";"136";"050";"HILLGROVEN";"01"
"002";"01";"0";"51";"136";"079";"NORDDEICH";"03"
"002";"01";"0";"51";"136";"081";"NORDERWOEHRDEN";"03"
"002";"01";"0";"51";"136";"093";"REINSBUETTEL";"03"
"002";"01";"0";"51";"136";"105";"SCHUELP";"04"
"002";"01";"0";"51";"136";"108";"STRUEBBEL";"02"
"002";"01";"0";"51";"136";"109";"SUEDERDEICH";"03"
"002";"01";"0";"51";"136";"128";"WESSELBURENER DEICHHAUSEN";"02"
"002";"01";"0";"51";"136";"129";"WESSELBURENERKOOG";"03"
"002";"01";"0";"51";"136";"140";"OESTERWURTH";"03"
"002";"01";"0";"51";"136";"999";"BW GV WESSELBUREN";"99"
"002";"01";"0";"54";"000";"000";"NORDFRIESLAND";"00"
"002";"01";"0";"54";"000";"036";"GARDING, STADT";"06"
"002";"01";"0";"54";"000";"056";"HUSUM, STADT";"10"
"002";"01";"0";"54";"000";"076";"LECK";"08"
"002";"01";"0";"54";"000";"078";"LIST";"07"
"002";"01";"0";"54";"000";"088";"NIEBUELL, STADT";"08"
"002";"01";"0";"54";"000";"113";"SANKT PETER-ORDING";"08"
"002";"01";"0";"54";"000";"138";"TOENNING, STADT";"07"
"002";"01";"0";"54";"000";"151";"WESTERLAND, STADT";"08"
"002";"01";"0";"54";"000";"164";"WYK AUF FOEHR, STADT";"08"
"002";"01";"0";"54";"203";"085";"NEBEL";"05"
"002";"01";"0";"54";"203";"089";"NORDDORF";"04"
"002";"01";"0";"54";"203";"160";"WITTDUEN";"04"
"002";"01";"0";"54";"203";"999";"BW GV AMRUM";"99"
"002";"01";"0";"54";"206";"022";"DAGEBUELL";"04"
"002";"01";"0";"54";"206";"109";"RISUM-LINDHOLM";"06"
"002";"01";"0";"54";"206";"126";"STEDESAND";"04"
"002";"01";"0";"54";"206";"165";"GALMSBUELL";"04"
"002";"01";"0";"54";"206";"999";"BW GV BOEKINGHARDE";"99"
"002";"01";"0";"54";"208";"019";"BREDSTEDT, STADT";"08"
"002";"01";"0";"54";"208";"108";"REUSSENKOEGE";"03"
"002";"01";"0";"54";"208";"999";"BW GV BREDSTEDT";"99"
"002";"01";"0";"54";"209";"002";"AHRENSHOEFT";"03"
"002";"01";"0";"54";"209";"006";"ALMDORF";"03"
"002";"01";"0";"54";"209";"012";"BOHMSTEDT";"04"
"002";"01";"0";"54";"209";"020";"BREKLUM";"05"
"002";"01";"0";"54";"209";"024";"DRELSDORF";"04"
"002";"01";"0";"54";"209";"037";"GOLDEBEK";"03"
"002";"01";"0";"54";"209";"038";"GOLDELUND";"03"
"002";"01";"0";"54";"209";"045";"HOEGEL";"03"
"002";"01";"0";"54";"209";"059";"JOLDELUND";"04"
"002";"01";"0";"54";"209";"071";"KOLKERHEIDE";"01"
"002";"01";"0";"54";"209";"080";"LUETJENHOLM";"03"
"002";"01";"0";"54";"209";"121";"SOENNEBUELL";"02"
"002";"01";"0";"54";"209";"128";"STRUCKUM";"04"
"002";"01";"0";"54";"209";"146";"VOLLSTEDT";"02"
"002";"01";"0";"54";"209";"999";"BW GV BREDSTEDT-LAND";"99"
"002";"01";"0";"54";"212";"008";"AUGUSTENKOOG";"01"
"002";"01";"0";"54";"212";"035";"GARDING, KIRCHSPIEL";"03"
"002";"01";"0";"54";"212";"040";"GROTHUSENKOOG";"01"
"002";"01";"0";"54";"212";"063";"KATHARINENHEERD";"02"
"002";"01";"0";"54";"212";"072";"KOTZENBUELL";"02"
"002";"01";"0";"54";"212";"090";"NORDERFRIEDRICHSKOOG";"01"
"002";"01";"0";"54";"212";"095";"OLDENSWORT";"05"
"002";"01";"0";"54";"212";"100";"OSTERHEVER";"03"
"002";"01";"0";"54";"212";"104";"POPPENBUELL";"03"
"002";"01";"0";"54";"212";"134";"TATING";"05"
"002";"01";"0";"54";"212";"135";"TETENBUELL";"04"
"002";"01";"0";"54";"212";"140";"TUEMLAUER KOOG";"02"
"002";"01";"0";"54";"212";"145";"VOLLERWIEK";"03"
"002";"01";"0";"54";"212";"148";"WELT";"02"
"002";"01";"0";"54";"212";"150";"WESTERHEVER";"02"
"002";"01";"0";"54";"212";"999";"BW GV EIDERSTEDT";"99"
"002";"01";"0";"54";"215";"005";"ALKERSUM";"03"
"002";"01";"0";"54";"215";"015";"BORGSUM";"03"
"002";"01";"0";"54";"215";"025";"DUNSUM";"01"
"002";"01";"0";"54";"215";"083";"MIDLUM";"03"
"002";"01";"0";"54";"215";"087";"NIEBLUM";"04"
"002";"01";"0";"54";"215";"094";"OEVENUM";"03"
"002";"01";"0";"54";"215";"098";"OLDSUM";"04"
"002";"01";"0";"54";"215";"129";"SUEDERENDE";"02"
"002";"01";"0";"54";"215";"143";"UTERSUM";"04"
"002";"01";"0";"54";"215";"158";"WITSUM";"01"
"002";"01";"0";"54";"215";"163";"WRIXUM";"04"
"002";"01";"0";"54";"215";"999";"BW GV FOEHR-LAND";"99"
"002";"01";"0";"54";"218";"023";"DRAGE";"04"
"002";"01";"0";"54";"218";"033";"FRIEDRICHSTADT, STADT";"06"
"002";"01";"0";"54";"218";"070";"KOLDENBUETTEL";"04"
"002";"01";"0";"54";"218";"119";"SEETH";"04"
"002";"01";"0";"54";"218";"141";"UELVESBUELL";"03"
"002";"01";"0";"54";"218";"161";"WITZWORT";"04"
"002";"01";"0";"54";"218";"999";"BW GV FRIEDRICHSTADT";"99"
"002";"01";"0";"54";"221";"007";"ARLEWATT";"03"
"002";"01";"0";"54";"221";"042";"HATTSTEDT";"05"
"002";"01";"0";"54";"221";"043";"HATTSTEDTERMARSCH";"03"
"002";"01";"0";"54";"221";"052";"HORSTEDT";"04"
"002";"01";"0";"54";"221";"097";"OLDERUP";"03"
"002";"01";"0";"54";"221";"115";"SCHOBUELL";"05"
"002";"01";"0";"54";"221";"162";"WOBBENBUELL";"03"
"002";"01";"0";"54";"221";"999";"BW GV HATTSTEDT";"99"
"002";"01";"0";"54";"224";"001";"ACHTRUP";"05"
"002";"01";"0";"54";"224";"018";"BRAMSTEDTLUND";"03"
"002";"01";"0";"54";"224";"062";"KARLUM";"03"
"002";"01";"0";"54";"224";"068";"KLIXBUELL";"04"
"002";"01";"0";"54";"224";"073";"LADELUND";"05"
"002";"01";"0";"54";"224";"124";"SPRAKEBUELL";"03"
"002";"01";"0";"54";"224";"125";"STADUM";"05"
"002";"01";"0";"54";"224";"136";"TINNINGSTEDT";"03"
"002";"01";"0";"54";"224";"154";"WESTRE";"03"
"002";"01";"0";"54";"224";"167";"ENGE-SANDE";"04"
"002";"01";"0";"54";"224";"999";"BW GV KARRHARDE";"99"
"002";"01";"0";"54";"227";"046";"HOERNUM (SYLT)";"05"
"002";"01";"0";"54";"227";"061";"KAMPEN (SYLT)";"04"
"002";"01";"0";"54";"227";"107";"RANTUM (SYLT)";"04"
"002";"01";"0";"54";"227";"133";"SYLT-OST";"08"
"002";"01";"0";"54";"227";"149";"WENNINGSTEDT (SYLT)";"06"
"002";"01";"0";"54";"227";"999";"BW GV LANDSCHAFT SYLT";"99"
"002";"01";"0";"54";"230";"026";"ELISABETH-SOPHIEN-KOOG";"01"
"002";"01";"0";"54";"230";"091";"NORDSTRAND";"06"
"002";"01";"0";"54";"230";"999";"BW GV NORDSTRAND";"99"
"002";"01";"0";"54";"233";"039";"GROEDE";"01"
"002";"01";"0";"54";"233";"050";"HOOGE";"02"
"002";"01";"0";"54";"233";"074";"LANGENESS";"02"
"002";"01";"0";"54";"233";"103";"PELLWORM";"05"
"002";"01";"0";"54";"233";"999";"BW GV PELLWORM";"99"
"002";"01";"0";"54";"236";"010";"BARGUM";"04"
